Card Number, Card Name
GG1,Hisuian Voltorb
GG2,Kricketune
GG3,Magmortar
GG4,Oricorio
GG5,Lapras
GG6,Manaphy
GG7,Keldeo
GG8,Electivire
GG9,Toxtricity
GG10,Mew
GG11,Lunatone
GG12,Deoxys
GG13,Diancie
GG14,Comfey
GG15,Solrock
GG16,Absol
GG17,Thievul
GG18,Magnezone
GG19,Altaria
GG20,Latias
GG21,Hisuian Goodra
GG22,Ditto
GG23,Dunsparce
GG24,Miltank
GG25,Bibarel
GG26,Riolu
GG27,Swablu
GG28,Duskull
GG29,Bidoof
GG30,Pikachu
GG31,Turtwig
GG32,Paras
GG33,Poochyena
GG34,Mareep
GG35,Leafeon VSTAR
GG36,Entei V
GG37,Simisear VSTAR
GG38,Suicune V
GG39,Lumineon V
GG40,Glaceon VSTAR
GG41,Raikou V
GG42,Zeraora VMAX
GG43,Zeraora VSTAR
GG44,Mewtwo VSTAR
GG45,Deoxys VMAX
GG46,Deoxys VSTAR
GG47,Hatterene VMAX
GG48,Zacian V
GG49,Drapion V
GG50,Darkrai VSTAR
GG51,Hisuian Samurott V
GG52,Hisuian Samurott VSTAR
GG53,Hoopa V
GG54,Zamazenta V
GG55,Regigigas VSTAR
GG56,Hisuian Zoroark VSTAR
GG57,Adaman
GG58,Cheren's Care
GG59,Colress's Experiment
GG60,Cynthia's Ambition
GG61,Gardenia's Vigor
GG62,Grant
GG63,Irida
GG64,Melony
GG65,Raihan
GG66,Roxanne
GG67,Origin Forme Palkia VSTAR
GG68,Origin Forme Dialga VSTAR
GG69,Giratina VSTAR
GG70,Arceus VSTAR
